Lon,Lat,Cum,Climatology,RR
5.5,13,1289.34350585938,609.944519042969,211.387013999636
5.5,13.5,1034.78845214844,510.450439453125,202.720650658478
5.5,14,861.340576171875,436.544342041016,197.308839726285
5.5,14.5,769,388.226287841797,198.08035264046
5.5,15,676.659423828125,339.908203125,199.071224997558
5.5,15.5,584.318786621094,291.590118408203,200.390462410353
5.5,16,491.978179931641,243.272033691406,202.233759658425
5.5,16.5,416.376281738281,207.578857421875,200.587038058532
5.5,17,357.513153076172,184.510635375977,193.762897378608
5.5,17.5,298.650024414063,161.4423828125,184.988612786344
5.5,18,239.786880493164,138.374160766602,173.288769496219
5.5,18.5,180.923736572266,115.305923461914,156.907582143449
5.5,19,152.237152099609,100.823448181152,150.99379642926
5.5,19.5,153.727127075195,94.9267425537109,
5.5,2,1976.6494140625,2230.57836914063,88.6160038763419
5.5,2.5,1935.55322265625,2283.33081054688,84.7688479354715
5.5,20,155.217071533203,89.0300445556641,
5.5,20.5,156.707046508789,83.1333389282227,
5.5,21,158.197006225586,77.2366333007813,
5.5,21.5,148.831802368164,72.8421325683594,
5.5,22,128.611465454102,69.9498596191406,
5.5,22.5,108.391120910645,67.0575714111328,
5.5,23,88.1707763671875,64.165283203125,
5.5,23.5,67.9504318237305,61.273006439209,
5.5,24,54.5317726135254,59.2206001281738,
5.5,24.5,47.9148025512695,58.0080642700195,
5.5,25,41.2978286743164,56.7955284118652,
5.5,25.5,34.6808586120606,55.5829925537109,
5.5,26,28.0638847351074,54.3704605102539,
5.5,26.5,23.7772254943848,53.9195556640625,
5.5,27,21.8208808898926,54.230281829834,
5.5,27.5,19.8645362854004,54.5410041809082,
5.5,28,17.9081897735596,54.8517265319824,
5.5,28.5,15.9518451690674,55.1624526977539,
5.5,29,14.7783069610596,57.2836112976074,
5.5,29.5,14.3875799179077,61.2152061462402,
5.5,3,1894.45666503906,2336.08349609375,81.0954175313876
5.5,3.5,1853.3603515625,2388.83618164063,77.5842381242582
5.5,30,13.9968500137329,65.1468048095703,
5.5,30.5,13.6061201095581,69.0783996582031,
5.5,31,13.2153911590576,73.0099945068359,
5.5,31.5,20.405101776123,85.4700393676758,
5.5,32,35.1752548217773,106.458557128906,33.0412657943364
5.5,32.5,49.9454040527344,127.447067260742,39.1891356358572
5.5,33,64.7155532836914,148.435562133789,43.5984156043156
5.5,33.5,79.485710144043,169.424087524414,46.9152357881751
5.5,34,116.177429199219,220.555511474609,52.6749154543768
5.5,34.5,174.790725708008,301.829925537109,57.910336556909
5.5,35,233.403991699219,383.104278564453,60.9244022472986
5.5,35.5,292.017303466797,464.378692626953,62.8834414892894
5.5,36,350.630584716797,545.653076171875,64.2588853666339
5.5,36.5,376.762512207031,578.010620117188,65.1826279819297
5.5,37,370.413055419922,561.451416015625,65.9741956033491
5.5,37.5,364.063568115234,544.892211914063,66.8138689001216
5.5,38,357.714141845703,528.3330078125,67.7061884372464
5.5,38.5,351.364654541016,511.773834228516,68.6562366109803
5.5,39,359.632995605469,519.225280761719,69.2633831461127
5.5,39.5,382.519134521484,550.687377929688,69.4621213145592
5.5,4,1792.49145507813,2357.04516601563,76.0482438318385
5.5,4.5,1711.85021972656,2240.71142578125,76.3976208640837
5.5,40,405.405242919922,582.149536132813,69.6393654477519
5.5,5,1631.20886230469,2124.37768554688,76.7852568496909
5.5,5.5,1550.56750488281,2008.04370117188,77.2178167227096
5.5,6,1469.92614746094,1891.7099609375,77.7035686132597
5.5,6.5,1452.02954101563,1780.70239257813,81.542516428776
5.5,7,1496.87780761719,1675.02160644531,89.3646865125414
5.5,7.5,1541.72607421875,1569.34069824219,98.24036781469
5.5,8,1586.57421875,1463.65979003906,108.397745811385
5.5,8.5,1631.42248535156,1357.97888183594,120.136071861879
5.5,9,1706.49047851563,1270.44189453125,134.32259167943
5.5,9.5,1811.7783203125,1201.04907226563,150.849649872741
50,-0.5,691.400146484375,839.9140625,82.3179629147327
50,-1,709.569274902344,852.702209472656,83.2141944772453
50,-1.5,747.335205078125,880.050476074219,84.9195842052018
50,-10,1675.19165039063,1849.77770996094,90.5617816329942
50,-10.5,1699.40173339844,1894.37463378906,89.7077960761834
50,-11,1723.61181640625,1938.97143554688,88.8930999605013
50,-11.5,1924.26599121094,2025.52465820313,95.0008672280487
50,-12,2301.36352539063,2154.03442382813,106.83968185154
50,-12.5,2678.46118164063,2282.54418945313,117.345425075094
50,-13,3055.55883789063,2411.0537109375,126.731263763615
50,-13.5,3432.65625,2539.56323242188,135.167189624431
50,-14,3589.00268554688,2671.11743164063,134.363343334646
50,-14.5,3524.59765625,2805.7158203125,125.622047348239
50,-15,3460.19287109375,2940.31420898438,117.681058048859
50,-15.5,3395.78759765625,3074.91284179688,110.435247188075
50,-16,3331.38256835938,3209.51098632813,103.797200961467
50,-16.5,3200.01245117188,3207.568359375,99.7644350063175
50,-17,3001.67700195313,3069.08422851563,97.8036697091529
50,-17.5,2803.34130859375,2930.60009765625,95.6575859952958
50,-18,2605.005859375,2792.1162109375,93.2986187741923
50,-18.5,2406.67016601563,2653.6318359375,90.6934463712211
50,-19,2261.841796875,2538.91918945313,89.0867974952048
50,-19.5,2170.5205078125,2447.97778320313,88.6658581097261
50,-2,804.697814941406,921.958984375,87.2813030274784
50,-2.5,862.060363769531,963.867492675781,89.437642655255
50,-20,2079.19897460937,2357.0361328125,88.2124353404969
50,-20.5,1987.87780761719,2266.0947265625,87.7226262572286
50,-21,1896.55639648438,2175.15307617188,87.1918586908002
50,-21.5,1855.19580078125,2129.31005859375,87.1266161212082
50,-22,1863.7958984375,2128.56567382813,87.5611178623186
50,-22.5,1872.39587402344,2127.8212890625,87.9959178737421
50,-23,1880.99597167969,2127.07666015625,88.4310380962722
50,-23.5,1889.59582519531,2126.33227539063,88.8664413866444
50,-24,1827.40185546875,2061.00390625,88.6656182420203
50,-24.5,1694.41381835938,1931.091796875,87.7438255965548
50,-25,1561.42578125,1801.17944335938,86.6890740401628
50,-25.5,1428.43762207031,1671.26721191406,85.4703312484876
50,-26,1295.44946289063,1541.35498046875,84.0461463651066
50,-26.5,1213.43933105469,1452.89245605469,83.5188678967863
50,-27,1182.40698242188,1405.8798828125,84.1044101190522
50,-27.5,1151.37463378906,1358.8671875,84.7304758243022
50,-28,1120.34240722656,1311.85461425781,85.4014152978683
50,-28.5,1089.31005859375,1264.841796875,86.1222376810341
50,-29,1072.78479003906,1232.48950195313,87.0421036722034
50,-29.5,1070.7666015625,1214.79736328125,88.1436389251197
50,-3,919.422912597656,1005.77587890625,91.4142933709546
50,-3.5,976.785583496094,1047.68432617188,93.232814417026
50,-30,1068.74829101563,1197.10534667969,89.2777142780228
50,-30.5,1066.73022460938,1179.41320800781,90.4458435234269
50,-31,1064.7119140625,1161.72119140625,91.6495215838904
50,-31.5,1068.93627929688,1154.14697265625,92.6169980619311
50,-32,1079.4033203125,1156.69067382813,93.3182349210236
50,-32.5,1089.87036132813,1159.23413085938,94.0164141406164
50,-33,1100.33740234375,1161.77783203125,94.7115164368322
50,-33.5,1110.80432128906,1164.32141113281,95.4035810617206
50,-34,1135.09716796875,1180.31848144531,96.1687193594403
50,-34.5,1173.21569824219,1209.76916503906,96.9784759065425
50,-35,1211.33422851563,1239.2197265625,97.7497535385248
50,-35.5,1249.45263671875,1268.67016601563,98.4852225730799
50,-36,1287.57116699219,1298.12084960938,99.1873112106348
50,-36.5,1328.95336914063,1330.96691894531,99.8487152628645
50,-37,1373.59887695313,1367.20825195313,100.467421476638
50,-37.5,1418.24450683594,1403.44946289063,101.054191428799
50,-38,1462.89001464844,1439.69079589844,101.611402866233
50,-38.5,1507.53576660156,1475.93225097656,102.141257879831
50,-39,1508.92297363281,1472.56225585938,102.469214298326
50,-39.5,1467.05200195313,1429.5810546875,102.621113867084
50,-4,1079.63159179688,1137.89611816406,94.8796269327999
50,-4.5,1227.9609375,1276.41125488281,96.2041765773007
50,-40,1425.18115234375,1386.59973144531,102.782448317527
50,-5,1376.29040527344,1414.92639160156,97.2693995562276
50,-5.5,1524.61975097656,1553.44140625,98.1446577156062
50,-6,1672.94909667969,1691.95654296875,98.8765996166951
50,-6.5,1733.869140625,1758.92114257813,98.5757177313586
50,-7,1707.37951660156,1754.33544921875,97.3234347719475
50,-7.5,1680.89001464844,1749.74975585938,96.0645948953359
50,-8,1654.40051269531,1745.1640625,94.7991394187509
50,-8.5,1627.91088867188,1740.57836914063,93.5270090410019
50,-9,1626.77124023438,1760.58410644531,92.3995186755882
50,-9.5,1650.9814453125,1805.18090820313,91.4579496054988
50,0,673.231018066406,827.1259765625,81.394012175065
50,0.5,655.061889648438,814.337890625,80.4410426175406
50,1,636.892761230469,801.549743652344,79.4576713765014
50,1.5,608.3046875,766.845153808594,79.3256219301653
50,10,121.631378173828,230.861022949219,52.6859738469507
50,10.5,86.5482025146484,216.108901977539,40.0484208298109
50,11,51.4650268554688,201.356781005859,25.559122766256
50,11.5,38.2321853637695,184.854766845703,20.6822826460741
50,12,46.8496932983399,166.602920532227,28.1205714453712
50,12.5,55.4671974182129,148.35107421875,37.3891444401839
50,13,64.0847015380859,130.099227905273,49.25832579479
50,13.5,72.7022018432617,111.847373962402,65.0012595447263
50,14,76.0128860473633,99.7273101806641,
50,14.5,74.0167388916016,93.7390518188477,
50,15,72.0205993652344,87.7507781982422,
50,15.5,70.0244598388672,81.7625198364258,
50,16,68.0283126831055,75.7742538452149,
50,16.5,70.8971099853516,72.013053894043,
50,17,78.6308364868164,70.4789123535156,
50,17.5,86.3645629882813,68.9447708129883,
50,18,94.0982971191406,67.4106369018555,
50,18.5,101.832023620605,65.8764877319336,
50,19,106.362907409668,66.3007354736328,
50,19.5,107.690948486328,68.6833648681641,
50,2,569.2978515625,710.224243164063,80.1574794217482
50,2.5,530.290893554688,653.603332519531,81.1334439667719
50,20,109.018974304199,71.0659942626953,
50,20.5,110.347007751465,73.4486236572266,
50,21,111.67504119873,75.8312454223633,
50,21.5,116.311546325684,79.405876159668,
50,22,124.256538391113,84.1725158691406,
50,22.5,132.201522827148,88.9391479492188,
50,23,140.146499633789,93.7057800292969,
50,23.5,148.09147644043,98.4724197387695,
50,24,151.498199462891,104.341186523438,145.195013120596
50,24.5,150.36669921875,111.31209564209,135.08567811196
50,25,149.235168457031,118.283004760742,126.167887566686
50,25.5,148.103652954102,125.25390625,118.242741794012
50,26,146.972122192383,132.224822998047,111.15320017827
50,26.5,159.728073120117,145.96403503418,109.429746226675
50,27,186.371459960938,166.471557617188,111.953935332011
50,27.5,213.014846801758,186.979080200195,113.924427574297
50,28,239.658248901367,207.486587524414,115.50541736736
50,28.5,266.301635742188,227.994125366211,116.801972557164
50,29,302.168914794922,255.36181640625,118.32971704517
50,29.5,347.260101318359,289.589721679688,119.914511918507
50,3,491.284057617188,596.982299804688,82.294576870691
50,3.5,452.277130126953,540.361389160156,83.6990094406808
50,30,392.351226806641,323.817565917969,121.164281404682
50,30.5,437.442413330078,358.045440673828,122.175110652667
50,31,482.533599853516,392.273315429688,123.009539745256
50,31.5,488.048461914063,407.645538330078,119.723734476122
50,32,453.987213134766,404.162109375,112.327999731795
50,32.5,419.925872802734,400.678649902344,104.803655723878
50,33,385.864593505859,397.195220947266,97.1473404402037
50,33.5,351.803253173828,393.711791992188,89.3555286707819
50,34,358.385498046875,421.946990966797,84.9361426243887
50,34.5,405.611297607422,481.90087890625,84.1690304711668
50,35,452.837066650391,541.854736328125,83.5716726809547
50,35.5,500.062835693359,601.808532714844,83.0933442298508
50,36,547.288635253906,661.762390136719,82.7016831737503
50,36.5,566.726257324219,680.649475097656,83.26257171401
50,37,558.375732421875,658.469848632813,84.7989826081234
50,37.5,550.025207519531,636.290161132813,86.4425133559035
50,38,541.674682617188,614.110534667969,88.2047533853258
50,38.5,533.324157714844,591.930847167969,90.0990648259805
50,39,509.618011474609,562.698425292969,90.5668096030795
50,39.5,470.556304931641,526.413269042969,89.3891420683834
50,4,426.241394042969,501.435668945313,85.0042030196012
50,4.5,413.176849365234,480.205230712891,86.0417219428974
50,40,431.494659423828,490.128143310547,88.0371113785302
50,5,400.1123046875,458.974792480469,87.1752242699748
50,5.5,387.047760009766,437.744323730469,88.4186816430501
50,6,373.983215332031,416.513885498047,89.7888950052267
50,6.5,351.639770507813,392.082916259766,89.6850528103197
50,7,320.017456054688,364.451446533203,87.8079807608975
50,7.5,288.395111083984,336.819976806641,85.6229235030036
50,8,256.772796630859,309.188537597656,83.0473207790759
50,8.5,225.150482177734,281.557098388672,79.9661892618769
50,9,191.797714233398,260.365264892578,73.6648624433565
50,9.5,156.714538574219,245.613143920898,63.8054364976045
50.5,-0.5,696.507873535156,835.136840820313,83.4004488235739
50.5,-1,703.745483398438,835.821960449219,84.1980130577335
50.5,-1.5,749.056518554688,868.87841796875,86.2095896346257
50.5,-10,1703.67590332031,1892.22241210938,90.0357110463099
50.5,-10.5,1710.90002441406,1925.65600585938,88.8476456442971
50.5,-11,1718.12390136719,1959.08947753906,87.7001240150314
50.5,-11.5,1923.12609863281,2043.68518066406,94.1008975760114
50.5,-12,2325.90576171875,2179.443359375,106.720174750756
50.5,-12.5,2728.685546875,2315.201171875,117.859544130463
50.5,-13,3131.46508789063,2450.958984375,127.764891532412
50.5,-13.5,3534.2451171875,2586.71704101563,136.630526692624
50.5,-14,3696.4375,2714.90698242188,136.153375564364
50.5,-14.5,3618.04321289063,2835.52880859375,127.596771435553
50.5,-15,3539.64868164063,2956.150390625,119.738450819894
50.5,-15.5,3461.25415039063,3076.77221679688,112.49627552845
50.5,-16,3382.859375,3197.39379882813,105.800523421289
50.5,-16.5,3211.2587890625,3166.2978515625,101.419984461595
50.5,-17,2946.451171875,2983.48388671875,98.7587425892057
50.5,-17.5,2681.64379882813,2800.669921875,95.7500838596792
50.5,-18,2416.83642578125,2617.85620117188,92.3212063634114
50.5,-18.5,2152.02905273437,2435.0419921875,88.3774924473117
50.5,-19,1981.77685546875,2303.857421875,86.0199436237628
50.5,-19.5,1906.07983398438,2224.3017578125,85.6934014141552
50.5,-2,832.440979003906,934.306030273438,89.097249940716
50.5,-2.5,915.825378417969,999.733703613281,91.6069324369032
50.5,-20,1830.38293457031,2144.74584960938,85.3426495686509
50.5,-20.5,1754.68603515625,2065.18994140625,84.9648741733379
50.5,-21,1678.98889160156,1985.63427734375,84.5568043802912
50.5,-21.5,1638.53076171875,1940.73828125,84.4282187633975
50.5,-22,1633.31115722656,1930.50207519531,84.6055116030537
50.5,-22.5,1628.091796875,1920.26586914063,84.7847073178267
50.5,-23,1622.87231445313,1910.02990722656,84.9658064678997
50.5,-23.5,1617.65295410156,1899.79370117188,85.1488744858836
50.5,-24,1571.30004882813,1849.40344238281,84.9625350974597
50.5,-24.5,1483.81335449219,1758.85876464844,84.3622799235261
50.5,-25,1396.32678222656,1668.31433105469,83.6968643279485
50.5,-25.5,1308.84020996094,1577.76965332031,82.9550883556779
50.5,-26,1221.353515625,1487.22509765625,82.1229763772651
50.5,-26.5,1166.42858886719,1423.12731933594,81.9623496098345
50.5,-27,1144.06506347656,1385.47619628906,82.5755842316808
50.5,-27.5,1121.70141601563,1347.82531738281,83.2230558032348
50.5,-28,1099.33801269531,1310.17419433594,83.9077748171122
50.5,-28.5,1076.97436523438,1272.52307128906,84.6329932661577
50.5,-29,1066.86010742188,1246.267578125,85.6044180357286
50.5,-29.5,1068.9951171875,1231.40771484375,86.8108185697977
50.5,-3,999.209899902344,1065.16137695313,93.8083112589536
50.5,-3.5,1082.59436035156,1130.5888671875,95.754910716985
50.5,-30,1071.13012695313,1216.5478515625,88.046690935946
50.5,-30.5,1073.26501464844,1201.68798828125,89.3131183064838
50.5,-31,1075.40002441406,1186.82800292969,90.6112782778495
50.5,-31.5,1081.18273925781,1178.82983398438,91.7166081217574
50.5,-32,1090.61303710938,1177.693359375,92.6058577496065
50.5,-32.5,1100.04333496094,1176.55676269531,93.4968349883014
50.5,-33,1109.4736328125,1175.42016601563,94.3895353244902
50.5,-33.5,1118.90380859375,1174.28356933594,95.2839533662636
50.5,-34,1141.98132324219,1188.1015625,96.1181568383122
50.5,-34.5,1178.70581054688,1216.8740234375,96.863421179556
50.5,-35,1215.43017578125,1245.64660644531,97.5742373071371
50.5,-35.5,1252.15466308594,1274.41906738281,98.2529762095762
50.5,-36,1288.87902832031,1303.19140625,98.9017439908638
50.5,-36.5,1328.88452148438,1334.96716308594,99.544360208269
50.5,-37,1372.17077636719,1369.74597167969,100.177025867397
50.5,-37.5,1415.45703125,1404.52490234375,100.7783506642
50.5,-38,1458.74340820313,1439.3037109375,101.350632053395
50.5,-38.5,1502.02954101563,1474.08264160156,101.895884167234
50.5,-39,1503.19567871094,1469.72192382813,102.27755702219
50.5,-39.5,1462.2412109375,1426.2216796875,102.525521225977
50.5,-4,1200.60119628906,1234.1669921875,97.2802873427247
50.5,-4.5,1353.23034667969,1375.89538574219,98.3527062233533
50.5,-40,1421.28698730469,1382.72143554688,102.789104932228
50.5,-5,1505.859375,1517.62365722656,99.2248221638781
50.5,-5.5,1658.48852539063,1659.35192871094,99.9479674380478
50.5,-6,1811.11767578125,1801.08020019531,100.557303088716
50.5,-6.5,1867.25061035156,1865.61389160156,100.087730840629
50.5,-7,1826.88745117188,1852.95263671875,98.5933161468697
50.5,-7.5,1786.52404785156,1840.29150390625,97.0783185196172
50.5,-8,1746.16076660156,1827.63024902344,95.5423432904218
50.5,-8.5,1705.79736328125,1814.96911621094,93.9849250351101
50.5,-9,1689.22790527344,1825.35522460938,92.5424203738169
50.5,-9.5,1696.45190429688,1858.78894042969,91.2665159232502
50.5,0,689.270263671875,834.45166015625,82.6015809642958
50.5,0.5,682.032653808594,833.766479492187,81.8014001023394
50.5,1,674.795043945313,833.081298828125,80.9999029980063
50.5,1.5,653.70166015625,808.896301269531,80.8140251266189
50.5,10,118.617965698242,219.116287231445,54.1347095631234
50.5,10.5,84.4423446655273,202.240814208984,41.7533646686516
50.5,11,50.2667350769043,185.365325927734,27.1176579682983
50.5,11.5,39.506462097168,170.836959838867,23.1252430003615
50.5,12,52.1615524291992,158.655746459961,32.8771907687333
50.5,12.5,64.8166275024414,146.474502563477,44.251133383677
50.5,13,77.4717178344727,134.293273925781,57.6884571875791
50.5,13.5,90.1268005371094,122.112037658691,73.8066469654841
50.5,14,94.0229949951172,111.928901672363,84.0024279612249
50.5,14.5,89.1603012084961,103.743858337402,85.9427272489937
50.5,15,84.297607421875,95.5588150024414,
50.5,15.5,79.4349136352539,87.3737716674805,
50.5,16,74.5722198486328,79.188720703125,
50.5,16.5,75.9920120239258,74.0724411010742,
50.5,17,83.6943130493164,72.0249176025391,
50.5,17.5,91.396598815918,69.9774017333984,
50.5,18,99.0988922119141,67.9298782348633,
50.5,18.5,106.80118560791,65.8823547363281,
50.5,19,111.456367492676,66.1179656982422,
50.5,19.5,113.064422607422,68.63671875,
50.5,2,618.75244140625,761.211608886719,81.2852082367981
50.5,2.5,583.803161621094,713.526916503906,81.8193607161416
50.5,20,114.672477722168,71.1554718017578,
50.5,20.5,116.280540466309,73.6742248535156,
50.5,21,117.888595581055,76.1929779052734,
50.5,21.5,123.113380432129,79.7016372680664,
50.5,22,131.95491027832,84.2002334594727,
50.5,22.5,140.796432495117,88.6988296508789,
50.5,23,149.637954711914,93.1974258422852,
50.5,23.5,158.479476928711,97.6960220336914,
50.5,24,162.365051269531,103.654914855957,156.639992898706
50.5,24.5,161.294708251953,111.07413482666,145.213562548712
50.5,25,160.224349975586,118.493347167969,135.218013335771
50.5,25.5,159.154006958008,125.912559509277,126.400422307579
50.5,26,158.083648681641,133.331787109375,118.564111461254
50.5,26.5,179.684463500977,150.262298583984,119.580536963866
50.5,27,223.956451416016,176.704116821289,126.740935890314
50.5,27.5,268.228454589844,203.145950317383,132.037313158731
50.5,28,312.500427246094,229.587783813477,136.113699978034
50.5,28.5,356.772399902344,256.029602050781,139.348105470859
50.5,29,398.196960449219,286.347717285156,139.060637264546
50.5,29.5,436.774047851563,320.542144775391,136.26103617595
50.5,3,548.85400390625,665.842224121094,82.4300388325076
50.5,3.5,513.904724121094,618.157470703125,83.1349208700093
50.5,30,475.351135253906,354.736541748047,134.001175326202
50.5,30.5,513.92822265625,388.930969238281,132.138673261935
50.5,31,552.505310058594,423.125366210938,130.577212849763
50.5,31.5,544.277587890625,430.821258544922,126.334895759066
50.5,32,489.2451171875,412.018676757813,118.743431981624
50.5,32.5,434.212554931641,393.216094970703,110.425936396116
50.5,33,379.180084228516,374.413513183594,101.273076659117
50.5,33.5,324.147552490234,355.610931396484,91.1523026632806
50.5,34,325.456634521484,377.199920654297,86.2822648416633
50.5,34.5,383.107360839844,439.180511474609,87.2323226623849
50.5,35,440.758026123047,501.161102294922,87.9473734303647
50.5,35.5,498.408721923828,563.141662597656,88.5050343504637
50.5,36,556.059387207031,625.122253417969,88.9521024354318
50.5,36.5,570.2236328125,643.403930664063,88.626072306392
50.5,37,540.901428222656,617.986755371094,87.5263787648412
50.5,37.5,511.579223632813,592.569458007813,86.3323643700293
50.5,38,482.257019042969,567.152282714844,85.0313105916636
50.5,38.5,452.934783935547,541.735107421875,83.6081652693823
50.5,39,422.663970947266,513.524658203125,82.3064606919188
50.5,39.5,391.444641113281,482.521057128906,81.124882599415
50.5,4,486.199859619141,579.503479003906,83.8993858078052
50.5,4.5,465.739349365234,549.880310058594,84.6983135867524
50.5,40,360.225250244141,451.517486572266,79.7810186663693
50.5,5,445.278839111328,520.257080078125,85.5882324647004
50.5,5.5,424.818389892578,490.633819580078,86.5856312669539
50.5,6,404.357849121094,461.010589599609,87.7111845678602
50.5,6.5,375.120513916016,427.709564208984,87.7044951308891
50.5,7,337.106414794922,390.730773925781,86.2758802967884
50.5,7.5,299.09228515625,353.751983642578,84.5485817709068
50.5,8,261.078186035156,316.773193359375,82.4180175305953
50.5,8.5,223.064071655273,279.794372558594,79.7242880960946
50.5,9,186.969177246094,252.867263793945,73.9396529391997
50.5,9.5,152.793563842773,235.991775512695,64.7452918691032
51,-0.5,701.615539550781,830.359619140625,84.4953828892732
51,-1,697.921569824219,818.941833496094,85.2223615009097
51,-1.5,750.77783203125,857.706420898438,87.5331947783274
51,-10,1732.16027832031,1934.66711425781,89.5327297163891
51,-10.5,1722.39807128906,1956.93725585938,88.0149869972547
51,-11,1712.63598632813,1979.20739746094,86.5314058812235
51,-11.5,1921.98596191406,2061.845703125,93.2167697612405
51,-12,2350.44799804688,2204.85205078125,106.6034338773
51,-12.5,2778.90966796875,2347.8583984375,118.359338442988
51,-13,3207.37158203125,2490.86450195313,128.765397696916
51,-13.5,3635.83349609375,2633.87060546875,138.041462194255
51,-14,3803.87280273438,2758.6962890625,137.886610346189
51,-14.5,3711.48852539063,2865.34155273438,129.530405261766
51,-15,3619.1044921875,2971.98681640625,121.773908020351
51,-15.5,3526.72045898438,3078.63159179688,114.554806375061
51,-16,3434.33618164063,3185.27661132813,107.819087655582
51,-16.5,3222.50463867188,3125.02734375,103.119246144096
51,-17,2891.2255859375,2897.8837890625,99.7702391258708
51,-17.5,2559.94653320313,2670.73999023438,95.8515820545479
51,-18,2228.66723632813,2443.59619140625,91.2043996535108
51,-18.5,1897.38806152344,2216.4521484375,85.6047383139316
51,-19,1701.71203613281,2068.79565429688,82.2561683459828
51,-19.5,1641.63940429688,2000.62536621094,82.0563125921991
51,-2,860.184143066406,946.653137207031,90.8658207803822
51,-2.5,969.590454101563,1035.59997558594,93.625963398944
51,-20,1581.56665039063,1932.45544433594,81.8423345814376
51,-20.5,1521.49389648438,1864.28540039063,81.6127131696454
51,-21,1461.42126464844,1796.11535644531,81.3656683800495
51,-21.5,1421.86547851563,1752.16638183594,81.1489989338672
51,-22,1402.82653808594,1732.43859863281,80.9740985448492
51,-22.5,1383.78771972656,1712.71081542969,80.7951761184737
51,-23,1364.74877929688,1692.98291015625,80.6120824439343
51,-23.5,1345.70983886719,1673.25512695313,80.4246655031995
51,-24,1315.19787597656,1637.802734375,80.3025815241696
51,-24.5,1273.212890625,1586.62585449219,80.2465740124033
51,-25,1231.22778320313,1535.44909667969,80.1868186881335
51,-25.5,1189.24267578125,1484.27221679688,80.122949302904
51,-26,1147.25756835938,1433.09533691406,80.0545182729997
51,-26.5,1119.41772460938,1393.36218261719,80.3393215758694
51,-27,1105.72302246094,1365.07263183594,81.0010395544894
51,-27.5,1092.02819824219,1336.783203125,81.690748035235
51,-28,1078.33361816406,1308.49377441406,82.4102979509349
51,-28.5,1064.638671875,1280.20434570313,83.1616198967259
51,-29,1060.93542480469,1260.04565429688,84.1981733905273
51,-29.5,1067.2236328125,1248.01806640625,85.5134762500386
51,-3,1078.99682617188,1124.54675292969,95.9494857248803
51,-3.5,1188.40319824219,1213.49365234375,97.932378628178
51,-30,1073.51184082031,1235.99035644531,86.8543864620202
51,-30.5,1079.80004882813,1223.96276855469,88.2216417500349
51,-31,1086.08813476563,1211.93493652344,89.6160430758092
51,-31.5,1093.42907714844,1203.5126953125,90.8531402624317
51,-32,1101.82275390625,1198.69604492188,91.9184440938121
51,-32.5,1110.21630859375,1193.87927246094,92.992343045312
51,-33,1118.60986328125,1189.06262207031,94.0749328520314
51,-33.5,1127.00341796875,1184.24572753906,95.1663486522121
51,-34,1148.86535644531,1195.88464355469,96.0682422537333
51,-34.5,1184.19580078125,1223.97900390625,96.7496825519037
51,-35,1219.52624511719,1252.07336425781,97.4005421671183
51,-35.5,1254.85656738281,1280.16772460938,98.0228249205169
51,-36,1290.18701171875,1308.26196289063,98.6183997024619
51,-36.5,1328.81567382813,1338.96752929688,99.241814663416
51,-37,1370.74267578125,1372.28381347656,99.8876954110966
51,-37.5,1412.66967773438,1405.60021972656,100.502949409697
51,-38,1454.59655761719,1438.91662597656,101.089703972944
51,-38.5,1496.52355957031,1472.23291015625,101.649918925633
51,-39,1497.46813964844,1466.88159179688,102.085140888168
51,-39.5,1457.43041992188,1422.86242675781,102.429468409172
51,-4,1321.57080078125,1330.43774414063,99.3335318846428
51,-4.5,1478.49963378906,1475.37939453125,100.21148724656
51,-40,1417.39282226563,1378.84326171875,102.795789892669
51,-5,1635.42846679688,1620.32092285156,100.932379736153
51,-5.5,1792.35717773438,1765.26245117188,101.534883753094
51,-6,1949.2861328125,1910.20385742188,102.045974058673
51,-6.5,2000.63208007813,1972.30639648438,101.436170548564
51,-7,1946.39514160156,1951.56970214844,99.7348513588227
51,-7.5,1892.158203125,1930.83312988281,97.9969824342014
51,-8,1837.92102050781,1910.09643554688,96.2213732408543
51,-8.5,1783.68395996094,1889.35974121094,94.4067940612374
51,-9,1751.68444824219,1890.12658691406,92.675509691766
51,-9.5,1741.92236328125,1912.39672851563,91.0858263511727
51,0,705.309509277344,841.77734375,83.7881316851899
51,0.5,709.003479003906,853.195129394531,83.0998038522617
51,1,712.697387695313,864.612854003906,82.4296544279797
51,1.5,699.098571777344,850.947448730469,82.1553167378704
51,10,115.604537963867,207.371566772461,55.7475355773893
51,10.5,82.3364944458008,188.372711181641,43.7093536156662
51,11,49.0684394836426,169.373886108398,28.9704868979856
51,11.5,40.7807388305664,156.819152832031,26.0049477975733
51,12,57.4734039306641,150.708541870117,38.1354654603423
51,12.5,74.1660690307617,144.597930908203,51.2912381006651
51,13,90.8587341308594,138.487319946289,65.6079806917327
51,13.5,107.551399230957,132.376724243164,81.2464576728722
51,14,112.033103942871,124.130493164063,90.2542969798707
51,14.5,104.303863525391,113.748672485352,91.6967743415404
51,15,96.5746154785156,103.366844177246,93.4290064161351
51,15.5,88.8453674316406,92.9850234985352,
51,16,81.1161270141602,82.6031951904297,
51,16.5,81.0869216918945,76.1318283081055,
51,17,88.7577819824219,73.570930480957,
51,17.5,96.4286346435547,71.0100250244141,
51,18,104.099487304688,68.4491195678711,
